0.000000000000000000e+00,1.207889990173598882e+00
1.010101010101010083e-01,-2.197784947784931475e+01
2.020202020202020166e-01,-4.609188278456374022e+00
3.030303030303030387e-01,-7.950656503252705676e+00
4.040404040404040331e-01,3.027475626732815783e+00
5.050505050505050830e-01,-4.515673348109952023e+00
6.060606060606060774e-01,1.457840532294076752e+01
7.070707070707070718e-01,1.163527777092621207e+01
8.080808080808080662e-01,-5.614922464327622542e+00
9.090909090909090606e-01,-5.998480096896264158e+00
1.010101010101010166e+00,-1.740389898128856139e+00
1.111111111111111160e+00,4.386914413308911520e+00
1.212121212121212155e+00,-1.892129323680211250e+00
1.313131313131313149e+00,1.737919984752260394e+00
1.414141414141414144e+00,-4.889392874979575865e+00
1.515151515151515138e+00,-4.693519419057953002e+00
1.616161616161616132e+00,-2.192873300236480638e+00
1.717171717171717127e+00,-1.741895459484352315e+01
1.818181818181818121e+00,5.694815180096330920e-01
1.919191919191919116e+00,2.845590740353282744e+00
2.020202020202020332e+00,4.731065895614605665e-02
2.121212121212121104e+00,1.574093255755595067e+01
2.222222222222222321e+00,1.188414334855389853e+01
2.323232323232323093e+00,1.123370416764285551e+01
2.424242424242424310e+00,4.914068725898777856e+00
2.525252525252525082e+00,7.707679238939972421e+00
2.626262626262626299e+00,2.337232878697663807e+01
2.727272727272727071e+00,2.684525795481501831e+01
2.828282828282828287e+00,4.586965031568115592e+01
2.929292929292929060e+00,3.332849010219843677e+01
3.030303030303030276e+00,2.314508907495601875e+01
3.131313131313131048e+00,2.881941894569202844e+01
3.232323232323232265e+00,9.937728464385319427e+00
3.333333333333333481e+00,-3.245193160188538428e+00
3.434343434343434254e+00,4.444867919569791326e+00
3.535353535353535470e+00,3.148179555437265265e+01
3.636363636363636243e+00,5.854819217923207475e+00
3.737373737373737459e+00,3.657645108522281419e+00
3.838383838383838231e+00,3.098127543072875056e+01
3.939393939393939448e+00,2.758014694295617986e+01
4.040404040404040664e+00,3.606289167042693578e+01
4.141414141414140992e+00,3.114583428887951300e+01
4.242424242424242209e+00,4.575159009168993407e+01
4.343434343434343425e+00,4.828128417276582240e+01
4.444444444444444642e+00,4.505680136870401498e+01
4.545454545454544970e+00,4.258587818692887339e+01
4.646464646464646187e+00,6.735154081753117339e+01
4.747474747474747403e+00,5.516575450828321436e+01
4.848484848484848619e+00,5.196922787016070799e+01
4.949494949494949836e+00,5.131899302398461771e+01
5.050505050505050164e+00,5.506202184543067091e+01
5.151515151515151381e+00,5.535245502015487773e+01
5.252525252525252597e+00,5.816363160436758761e+01
5.353535353535353813e+00,6.742057828917488393e+01
5.454545454545454142e+00,6.551757657256274570e+01
5.555555555555555358e+00,7.412910790689505802e+01
5.656565656565656575e+00,7.171008455924507530e+01
5.757575757575757791e+00,5.583500069463944016e+01
5.858585858585858119e+00,9.099805404035963363e+01
5.959595959595959336e+00,9.136310848186647604e+01
6.060606060606060552e+00,8.742480428742108245e+01
6.161616161616161769e+00,9.381010521725698936e+01
6.262626262626262097e+00,9.759251870121464378e+01
6.363636363636363313e+00,9.679865589395420500e+01
6.464646464646464530e+00,1.080151095714066543e+02
6.565656565656565746e+00,9.860682504406771898e+01
6.666666666666666963e+00,1.022316422284910971e+02
6.767676767676767291e+00,1.327177739596648394e+02
6.868686868686868507e+00,1.343579058144868839e+02
6.969696969696969724e+00,1.269449110764465729e+02
7.070707070707070940e+00,1.362283354051212427e+02
7.171717171717171269e+00,1.588997672752020094e+02
7.272727272727272485e+00,1.555906951827678029e+02
7.373737373737373701e+00,1.331897183886142955e+02
7.474747474747474918e+00,1.375654778121152901e+02
7.575757575757575246e+00,1.415170690000759350e+02
7.676767676767676463e+00,1.545021340312928828e+02
7.777777777777777679e+00,1.566807374837037230e+02
7.878787878787878896e+00,1.737630053109154176e+02
7.979797979797979224e+00,2.012955924094015643e+02
8.080808080808081328e+00,1.840003599253662685e+02
8.181818181818181657e+00,1.914818122211253808e+02
8.282828282828281985e+00,2.025273694674683611e+02
8.383838383838384090e+00,2.078453576470747350e+02
8.484848484848484418e+00,2.201807609333344260e+02
8.585858585858586522e+00,2.100561518814529336e+02
8.686868686868686851e+00,2.214553110861456275e+02
8.787878787878787179e+00,2.386394462149693254e+02
8.888888888888889284e+00,2.482583372398665631e+02
8.989898989898989612e+00,2.456526169669939179e+02
9.090909090909089940e+00,2.675459656822380907e+02
9.191919191919192045e+00,2.526357543406926141e+02
9.292929292929292373e+00,2.574519719050579738e+02
9.393939393939394478e+00,2.633232415121319150e+02
9.494949494949494806e+00,2.761346945228767140e+02
9.595959595959595134e+00,2.953880858002920036e+02
9.696969696969697239e+00,2.801301151989638356e+02
9.797979797979797567e+00,2.874259372108233492e+02
9.898989898989899672e+00,3.066171207191410417e+02
1.000000000000000000e+01,3.181429889496462806e+02
