# Time, Molecule1, Time, Molecule2
0.000000000000000000e+00,7.632137972475923959e+00,0.000000000000000000e+00,2.096893270999047765e+00
1.000000000000000000e+00,7.784419626266149805e+00,1.000000000000000000e+00,1.274762265207971623e+01
2.000000000000000000e+00,-1.136702155282979021e+00,2.000000000000000000e+00,1.768030933835745344e+01
3.000000000000000000e+00,7.860125761866502359e+00,3.000000000000000000e+00,1.406347937480489918e+01
4.000000000000000000e+00,2.144545192769269804e+01,4.000000000000000000e+00,1.463127094189279731e+01
5.000000000000000000e+00,2.756122453124102023e+01,5.000000000000000000e+00,1.189422645751573349e+01
6.000000000000000000e+00,2.414263071098050872e+01,6.000000000000000000e+00,2.380283741396956998e+01
7.000000000000000000e+00,1.641225233273036821e+01,7.000000000000000000e+00,2.333373884867524239e+01
8.000000000000000000e+00,2.806761314880301583e+01,8.000000000000000000e+00,1.698791501180583197e+01
9.000000000000000000e+00,5.616008572253669229e+01,9.000000000000000000e+00,1.577708730649378133e+01
1.000000000000000000e+01,4.708035806091569953e+01,1.000000000000000000e+01,1.726887657243971574e+01
1.100000000000000000e+01,5.408248145729037759e+01,1.100000000000000000e+01,1.384020564687765997e+01
1.200000000000000000e+01,4.467163355077929765e+01,1.200000000000000000e+01,1.986426340255979284e+01
1.300000000000000000e+01,7.692072982569814599e+01,1.300000000000000000e+01,2.213612574389307497e+01
1.400000000000000000e+01,9.748884621692222652e+01,1.400000000000000000e+01,2.482950428651955121e+01
1.500000000000000000e+01,8.625234867961330565e+01,1.500000000000000000e+01,2.172425054225632834e+01
1.600000000000000000e+01,8.290094009634793792e+01,1.600000000000000000e+01,2.550760414385182173e+01
1.700000000000000000e+01,7.818669968541786375e+01,1.700000000000000000e+01,2.684993300990055687e+01
1.800000000000000000e+01,8.493728179979514437e+01,1.800000000000000000e+01,3.970685874050542452e+01
1.900000000000000000e+01,9.939050508515677507e+01,1.900000000000000000e+01,2.496937067680660149e+01
2.000000000000000000e+01,9.303694941906111637e+01,2.000000000000000000e+01,3.218321275879088716e+01
2.100000000000000000e+01,1.290961294619546322e+02,2.100000000000000000e+01,3.842406920178155616e+01
2.200000000000000000e+01,1.345830806424143020e+02,2.200000000000000000e+01,3.861727741109236689e+01
2.300000000000000000e+01,1.428885344835916840e+02,2.300000000000000000e+01,3.678078645050958073e+01
2.400000000000000000e+01,1.279441576233730729e+02,2.400000000000000000e+01,4.058953113302062121e+01
2.500000000000000000e+01,1.426910517826401303e+02,2.500000000000000000e+01,4.519464954970540305e+01
2.600000000000000000e+01,1.315308344087564763e+02,2.600000000000000000e+01,3.207452413971981997e+01
2.700000000000000000e+01,1.601187061095290289e+02,2.700000000000000000e+01,3.302821837990688181e+01
2.800000000000000000e+01,1.317692208759510493e+02,2.800000000000000000e+01,3.094111652307281801e+01
2.900000000000000000e+01,1.595616365872788549e+02,2.900000000000000000e+01,3.897415698235336379e+01
3.000000000000000000e+01,1.302072667744006935e+02,3.000000000000000000e+01,3.619313738453232077e+01
3.100000000000000000e+01,1.504426629328733895e+02,3.100000000000000000e+01,4.824989541368453416e+01
3.200000000000000000e+01,1.553315923192378136e+02,3.200000000000000000e+01,4.314861462677416171e+01
3.300000000000000000e+01,1.676578240532277277e+02,3.300000000000000000e+01,4.707653066518298601e+01
3.400000000000000000e+01,1.647138979351497028e+02,3.400000000000000000e+01,5.040358509649606589e+01
3.500000000000000000e+01,1.741904909270341761e+02,3.500000000000000000e+01,3.915425641132661383e+01
3.600000000000000000e+01,2.093917574439236660e+02,3.600000000000000000e+01,5.665028030657322944e+01
3.700000000000000000e+01,1.661986869045372543e+02,3.700000000000000000e+01,3.982630082777792779e+01
3.800000000000000000e+01,1.831283994006050193e+02,3.800000000000000000e+01,4.487039955002116898e+01
3.900000000000000000e+01,1.906110344970320796e+02,3.900000000000000000e+01,5.918233300416016363e+01
4.000000000000000000e+01,2.007412683862752942e+02,4.000000000000000000e+01,4.640547626623159516e+01
4.100000000000000000e+01,1.947724383083278781e+02,4.100000000000000000e+01,5.725023597223859895e+01
4.200000000000000000e+01,2.052422192637349951e+02,4.200000000000000000e+01,5.788417571973267428e+01
4.300000000000000000e+01,2.303285982173464390e+02,4.300000000000000000e+01,5.869512984750736706e+01
4.400000000000000000e+01,2.364098318127211087e+02,4.400000000000000000e+01,5.065275634982691599e+01
4.500000000000000000e+01,2.230985082676036484e+02,4.500000000000000000e+01,5.754255926057553694e+01
4.600000000000000000e+01,2.125184553736459350e+02,4.600000000000000000e+01,5.001095317643326865e+01
4.700000000000000000e+01,2.628256170985706035e+02,4.700000000000000000e+01,6.832926561656705644e+01
4.800000000000000000e+01,2.566712127324976223e+02,4.800000000000000000e+01,5.639787564787035024e+01
4.900000000000000000e+01,2.314240825024941444e+02,4.900000000000000000e+01,5.896455835893522135e+01
5.000000000000000000e+01,2.555264456886411892e+02,5.000000000000000000e+01,6.893661159092383173e+01
5.100000000000000000e+01,2.520272021154735000e+02,5.100000000000000000e+01,7.246764795395928616e+01
5.200000000000000000e+01,2.864672707084874332e+02,5.200000000000000000e+01,5.728697129020555678e+01
5.300000000000000000e+01,2.450311961332987210e+02,5.300000000000000000e+01,7.063454402833836809e+01
5.400000000000000000e+01,2.910230200964349478e+02,5.400000000000000000e+01,7.062612071549796156e+01
5.500000000000000000e+01,3.018575535980654649e+02,5.500000000000000000e+01,5.810852756806514918e+01
5.600000000000000000e+01,2.797867173196217436e+02,5.600000000000000000e+01,6.341095100424368525e+01
5.700000000000000000e+01,3.099230398147813048e+02,5.700000000000000000e+01,7.204200637641790195e+01
5.800000000000000000e+01,3.180304099986576034e+02,5.800000000000000000e+01,7.006886827449837085e+01
5.900000000000000000e+01,2.914124495325850717e+02,5.900000000000000000e+01,7.688203104694265733e+01
6.000000000000000000e+01,3.150383681669103453e+02,6.000000000000000000e+01,6.419123445955200680e+01
6.100000000000000000e+01,3.005794453428536599e+02,6.100000000000000000e+01,7.379792056454277827e+01
6.200000000000000000e+01,3.087755000524725801e+02,6.200000000000000000e+01,7.012192630785240510e+01
6.300000000000000000e+01,3.367333890076482135e+02,6.300000000000000000e+01,8.169495325598215629e+01
6.400000000000000000e+01,3.381078416986027264e+02,6.400000000000000000e+01,7.071765837691515344e+01
6.500000000000000000e+01,3.528859991657837440e+02,6.500000000000000000e+01,7.944975341580710904e+01
6.600000000000000000e+01,3.229209777720902821e+02,6.600000000000000000e+01,7.186916794411730791e+01
6.700000000000000000e+01,3.605024712563446769e+02,6.700000000000000000e+01,7.830582204762575316e+01
6.800000000000000000e+01,3.206364547458261427e+02,6.800000000000000000e+01,7.995358917635141438e+01
6.900000000000000000e+01,3.291874167342789974e+02,6.900000000000000000e+01,7.991930871921725554e+01
7.000000000000000000e+01,3.371222453661786176e+02,7.000000000000000000e+01,7.331689828543416354e+01
7.100000000000000000e+01,3.353443744976565313e+02,7.100000000000000000e+01,8.680408028344089644e+01
7.200000000000000000e+01,3.719552579685073397e+02,7.200000000000000000e+01,9.116096168879371930e+01
7.300000000000000000e+01,3.878713607929368550e+02,7.300000000000000000e+01,8.908021681009371662e+01
7.400000000000000000e+01,3.676791487507349530e+02,7.400000000000000000e+01,8.198892489049120513e+01
7.500000000000000000e+01,3.782346270151112435e+02,7.500000000000000000e+01,8.317424071678701125e+01
7.600000000000000000e+01,3.885831144305626594e+02,7.600000000000000000e+01,8.704607201520400395e+01
7.700000000000000000e+01,4.109941139992106400e+02,7.700000000000000000e+01,8.518456773230884949e+01
7.800000000000000000e+01,3.898219915011874832e+02,7.800000000000000000e+01,8.162968772525570671e+01
7.900000000000000000e+01,3.798711103482358453e+02,7.900000000000000000e+01,8.954789619651333510e+01
8.000000000000000000e+01,4.074694951015114270e+02,8.000000000000000000e+01,8.378080168688308049e+01
8.100000000000000000e+01,4.006092622134900694e+02,8.100000000000000000e+01,9.845699690579112939e+01
8.200000000000000000e+01,4.288817781474537583e+02,8.200000000000000000e+01,8.737020751955091669e+01
8.300000000000000000e+01,4.187777642597104659e+02,8.300000000000000000e+01,1.004661857812837127e+02
8.400000000000000000e+01,4.431472050561793594e+02,8.400000000000000000e+01,1.039291485271232034e+02
8.500000000000000000e+01,4.480498639849317328e+02,8.500000000000000000e+01,9.606075411585307222e+01
8.600000000000000000e+01,4.111102908531637468e+02,8.600000000000000000e+01,9.591894309944677843e+01
8.700000000000000000e+01,4.266315661245870388e+02,8.700000000000000000e+01,9.991345194079198677e+01
8.800000000000000000e+01,4.452503337028943520e+02,8.800000000000000000e+01,1.046742342847302183e+02
8.900000000000000000e+01,4.699157570961365877e+02,8.900000000000000000e+01,1.011781720427299121e+02
9.000000000000000000e+01,4.423315520657879460e+02,9.000000000000000000e+01,9.679318598626350934e+01
9.100000000000000000e+01,4.496616503871649115e+02,9.100000000000000000e+01,9.986045339042560443e+01
9.200000000000000000e+01,4.470597324837488031e+02,9.200000000000000000e+01,9.929315031546011028e+01
9.300000000000000000e+01,4.539621940099402195e+02,9.300000000000000000e+01,9.785153450355416282e+01
9.400000000000000000e+01,4.591813106588947448e+02,9.400000000000000000e+01,9.862150236941685932e+01
9.500000000000000000e+01,4.755901116063762970e+02,9.500000000000000000e+01,9.742892140824692149e+01
9.600000000000000000e+01,4.678811375321879495e+02,9.600000000000000000e+01,1.159721971074249609e+02
9.700000000000000000e+01,4.970625569651259639e+02,9.700000000000000000e+01,1.146480154399577884e+02
9.800000000000000000e+01,4.755532059628360457e+02,9.800000000000000000e+01,1.059300972927110962e+02
9.900000000000000000e+01,5.006516670149204629e+02,9.900000000000000000e+01,1.011636573180424961e+02
